PAIR,run04,outdoor_los,165,100,922.000,7,125,4/5,14,108469,108765,-69,9.5,-67,9.5,39,1
PAIR,run04,outdoor_los,166,100,922.000,7,125,4/5,14,109020,109316,-69,10.0,-67,9.75,39,1
PAIR,run04,outdoor_los,167,100,922.000,7,125,4/5,14,109571,109868,-69,9.75,-66,9.75,39,1
PAIR,run04,outdoor_los,168,100,922.000,7,125,4/5,14,110123,110419,-69,9.5,-66,9.25,39,1
PAIR,run04,outdoor_los,169,100,922.000,7,125,4/5,14,110674,110969,-69,10.0,-66,10.0,39,1
PAIR,run04,outdoor_los,170,100,922.000,7,125,4/5,14,111224,111520,-69,9.75,-67,9.75,39,1
PAIR,run04,outdoor_los,171,100,922.000,7,125,4/5,14,111775,112070,-69,9.5,-66,9.75,39,1
PAIR,run04,outdoor_los,172,100,922.000,7,125,4/5,14,112325,112621,-69,10.0,-66,9.5,39,1
PAIR,run04,outdoor_los,173,100,922.000,7,125,4/5,14,112876,113172,-69,9.25,-66,9.5,39,1
PAIR,run04,outdoor_los,174,100,922.000,7,125,4/5,14,113427,113723,-69,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,175,100,922.000,7,125,4/5,14,113979,114275,-69,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,176,100,922.000,7,125,4/5,14,114530,114825,-69,9.25,-66,10.0,39,1
PAIR,run04,outdoor_los,177,100,922.000,7,125,4/5,14,115080,115376,-69,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,178,100,922.000,7,125,4/5,14,115631,115927,-69,9.25,-66,9.75,39,1
PAIR,run04,outdoor_los,179,100,922.000,7,125,4/5,14,116182,116477,-69,10.0,-67,9.5,39,1
PAIR,run04,outdoor_los,180,100,922.000,7,125,4/5,14,116732,117028,-68,10.0,-67,9.75,39,1
PAIR,run04,outdoor_los,181,100,922.000,7,125,4/5,14,117283,117581,-69,9.5,-67,9.75,39,1
PAIR,run04,outdoor_los,182,100,922.000,7,125,4/5,14,117837,118133,-69,9.75,-66,10.0,39,1
PAIR,run04,outdoor_los,183,100,922.000,7,125,4/5,14,118389,118684,-69,9.5,-67,10.0,39,1
PAIR,run04,outdoor_los,184,100,922.000,7,125,4/5,14,118939,121030,,,,,39,0
PAIR,run04,outdoor_los,185,100,922.000,7,125,4/5,14,121283,121580,-68,9.75,-67,9.5,39,1
PAIR,run04,outdoor_los,186,100,922.000,7,125,4/5,14,121836,122131,-69,9.75,-66,9.5,39,1
PAIR,run04,outdoor_los,187,100,922.000,7,125,4/5,14,122386,122681,-69,9.5,-66,9.75,39,1
PAIR,run04,outdoor_los,188,100,922.000,7,125,4/5,14,122936,123232,-69,9.75,-66,9.5,39,1
PAIR,run04,outdoor_los,189,100,922.000,7,125,4/5,14,123487,123782,-69,9.75,-67,9.5,39,1
PAIR,run04,outdoor_los,190,100,922.000,7,125,4/5,14,124037,124333,-69,9.5,-66,9.75,39,1
PAIR,run04,outdoor_los,191,100,922.000,7,125,4/5,14,124588,124884,-68,10.0,-67,9.75,39,1
PAIR,run04,outdoor_los,192,100,922.000,7,125,4/5,14,125139,125435,-69,9.75,-66,9.75,39,1
PAIR,run04,outdoor_los,193,100,922.000,7,125,4/5,14,125690,125985,-69,9.75,-66,9.75,39,1
PAIR,run04,outdoor_los,194,100,922.000,7,125,4/5,14,126240,126536,-69,9.75,-66,9.75,39,1
PAIR,run04,outdoor_los,195,100,922.000,7,125,4/5,14,126791,127087,-69,9.75,-67,10.0,39,1
PAIR,run04,outdoor_los,196,100,922.000,7,125,4/5,14,127342,127637,-69,9.5,-66,9.5,39,1
PAIR,run04,outdoor_los,197,100,922.000,7,125,4/5,14,127892,128188,-69,9.75,-67,9.75,39,1
PAIR,run04,outdoor_los,198,100,922.000,7,125,4/5,14,128443,128738,-69,9.25,-66,9.75,39,1
PAIR,run04,outdoor_los,199,100,922.000,7,125,4/5,14,128994,129289,-68,9.75,-67,9.75,39,1
PAIR,run04,outdoor_los,200,100,922.000,7,125,4/5,14,129544,129840,-69,9.75,-67,9.75,39,1
PAIR,run04,outdoor_los,201,100,922.000,7,125,4/5,14,130095,130391,-68,10.25,-66,10.0,39,1
PAIR,run04,outdoor_los,202,100,922.000,7,125,4/5,14,130646,130941,-69,10.25,-67,9.5,39,1
PAIR,run04,outdoor_los,203,100,922.000,7,125,4/5,14,131196,131492,-69,8.75,-66,9.75,39,1
PAIR,run04,outdoor_los,204,100,922.000,7,125,4/5,14,131747,132042,-69,9.5,-66,9.5,39,1
